region_id,POINT_X,POINT_Y
1,5827.1647,3018.7198
2,12893.9981,7510.0081
3,11181.7372,7961.6129
4,12854.1299,3382.9715
5,11870.5887,12373.7772
6,11841.9896,1070.4991
7,11271.9861,10573.6805
8,11982.7075,4840.3719
9,10590.0798,6726.8959
10,9796.1632,10264.9876
11,10531.5619,13391.5174
12,12391.3922,6916.8176
13,12706.5911,5978.2069
14,13470.3563,7028.5022
15,10967.523,12593.5869
16,11075.0436,14782.2026
17,11406.6133,7058.4931
18,10089.842,12737.454
19,6595.4043,10802.8123
20,7928.3461,4273.5856
21,6138.1376,6349.9543
22,12532.4274,13661.6921
23,11172.8022,13932.9261
24,11881.9774,14138.6336
25,8493.6986,12691.3057
26,10235.0687,14109.2298
27,11903.8934,9414.5445
28,7322.1053,13695.3784
29,10468.0463,11892.8081
30,9376.7575,13136.3854
31,8605.9271,15518.1794
32,9156.9605,9607.9902
33,4566.3635,16847.8694
34,10285.7573,14930.4075
35,6330.4722,16191.8848
36,3993.5319,16129.7519
37,5534.9575,16659.0179
38,7764.1838,15100.323
39,9467.1359,13918.9973
40,8538.9438,14367.0208
41,5621.1204,15706.3078
42,9548.3214,15346.3419
43,3637.4967,15474.2651
44,6774.8839,15621.3403
45,4975.7203,14117.6083
46,6574.0372,13117.2136
47,4015.2467,13848.3094
48,6089.1787,12549.4399
49,4312.5924,14691.7064
50,9727.2781,8929.9543
51,8556.4578,13536.1145
52,6575.4347,14013.7608
53,7588.4427,15774.279
54,7790.5331,14344.353
55,11607.7481,13096.6183
56,7816.9701,13133.2354
57,9195.7896,14730.1026
58,5454.6214,13158.8183
59,9613.652,12110.4506
60,6933.6051,14719.7498
61,5857.5706,13928.9293
62,6129.5804,15004.2074
63,4727.9467,15366.4039
64,8928.9738,11294.3488
65,10770.6966,11246.901
66,11955.86,10451.0378
67,12017.1592,7792.3314
68,12506.7841,9853.2027
69,10479.7363,10493.5827
70,4713.1396,13357.8933
71,11065.0091,9695.986
72,10426.1411,7605.2285
73,8080.5059,11387.6682
74,10264.9814,9496.5337
75,5315.2334,12266.4859
76,8825.5647,12113.3219
77,9886.8247,6753.52
78,11037.9442,8861.6497
79,8051.4078,10051.3996
80,9743.998,11213.5269
81,7241.4837,12519.3466
82,7372.5285,9249.3887
83,11526.185,11590.8238
84,5382.5856,14761.2938
85,4298.617,12359.1791
86,4891.3388,16151.4107
87,6568.8634,11885.2556
88,7260.6771,8174.3816
89,5836.8769,11501.6449
90,9324.6735,8188.7893
91,9031.3138,10436.1622
92,8003.2134,8453.6341
93,4924.3284,11566.2388
94,10295.9164,8371.3281
95,5769.5403,10662.1329
96,7222.9063,10123.529
97,6439.0696,9956.6494
98,3520.0322,14647.0117
99,4962.6402,10775.3195
100,7155.6452,11203.1611
101,7678.9539,11944.3983
102,8101.9022,10705.3721
103,6039.7007,8427.0236
104,3596.6303,11082.5374
105,3936.798,8935.4225
106,6763.366,8825.783
107,8223.4313,6078.8319
108,3114.6732,8864.7468
109,4889.9821,9331.5248
110,9600.8168,2370.5433
111,1637.9917,9439.7489
112,5215.1527,8615.9036
113,9462.4789,7404.4889
114,4419.2227,8377.1537
115,7262.9885,5944.1995
116,2458.0339,9327.4433
117,6013.9797,7324.6395
118,4146.288,11511.7897
119,1995.4957,10273.4217
120,3055.3033,6793.5228
121,3384.9617,12102.6441
122,2759.434,13223.2758
123,4500.5328,10289.6451
124,3959.1448,9633.8853
125,2577.2896,12331.6415
126,2717.9164,11517.3006
127,-116.7148,11482.0796
128,3595.7102,10290.0228
129,2501.7606,13996.0836
130,445.1529,13682.0501
131,1430.4676,14291.5291
132,2675.4334,10778.2669
133,1807.6596,11351.0595
134,-328.2427,10656.7688
135,6053.8698,9286.5665
136,-769.887,11960.9142
137,4724.5099,7477.4598
138,1880.5547,12368.9745
139,-1048.6888,11151.6392
140,-1195.8003,9638.5859
141,585.6965,10932.464
142,2085.0353,7944.7604
143,383.99,12759.5231
144,465.2514,11979.6386
145,-1563.2597,12441.9427
146,-2992.3871,10937.42
147,1350.5314,10613.6916
148,-177.997,9985.2363
149,2327.4015,14707.0749
150,1172.3214,11797.7132
151,1126.3651,13666.8942
152,3915.1002,6989.472
153,3160.5438,8118.8202
154,-1295.5167,13099.3017
155,-461.2624,12645.0068
156,-2025.2045,10551.4822
157,-5580.7573,11378.6182
158,-3228.734,11895.8226
159,-3849.1628,11470.6425
160,2011.5716,8602.7001
161,-1998.4116,8185.0715
162,2759.2896,5709.2353
163,1168.9254,7777.1262
164,-2437.2905,11435.033
165,-375.0282,13434.0532
166,2887.809,9933.6984
167,-2063.1116,9635.1242
168,1945.0527,13395.1296
169,-2426.3967,12320.6608
170,3494.5016,12906.4949
171,-1263.452,10374.9202
172,-590.2075,9141.019
173,1245.431,12829.4163
174,-1717.8484,11598.9715
175,1890.0747,7141.2616
176,8605.147,6869.9115
177,-2922.3247,10188.3932
178,768.3047,10056.0697
179,959.6565,8472.9267
180,5725.3799,5219.3579
181,5467.6745,6452.1461
182,4125.0367,6146.1394
183,3856.6345,7755.3196
184,960.3302,9208.6718
185,3394.2577,5996.9028
186,4265.6013,5341.5187
187,8234.6094,9384.6629
188,8752.374,8795.5716
189,1430.2739,5873.1334
190,13436.5472,4697.7847
191,8620.7413,7698.0433
192,5454.1029,9867.6775
193,7664.4053,6728.0844
194,5398.4696,7748.2221
195,13641.4103,5538.7575
196,11903.2754,8624.8167
197,7777.8481,7505.8921
198,5016.6209,5624.9172
199,13523.4169,6280.0208
200,6484.8908,5701.8921
201,10379.1742,5006.9511
202,14585.6405,6057.5664
203,14140.0666,4496.2794
204,14531.0128,5276.2679
205,6701.7365,7670.1721
206,6578.4311,4946.2766
207,13516.1322,3795.8143
208,6767.4979,3896.8642
209,6851.0183,6817.3168
210,14595.6878,3758.6875
211,15461.6979,3282.363
212,13942.3261,3095.1364
213,11978.1875,6249.0347
214,15736.6186,2543.2407
215,8843.9272,5535.6645
216,10786.679,455.1628
217,11507.5625,5401.3643
218,12714.5817,2466.4652
219,15292.1621,817.8555
220,8851.0989,3953.3861
221,12636.7042,4251.4354
222,10852.7781,3647.6657
223,10243.5292,1986.2071
224,11996.3237,3237.3002
225,13987.1196,1880.3812
226,11777.222,328.8214
227,12094.1523,1790.9715
228,15472.3038,1706.8412
229,15297.1327,-1310.7295
230,12259.8965,-1855.4397
231,18909.6911,-2204.2116
232,14022.8254,-700.6167
233,13685.3629,-2453.2618
234,13324.2886,-221.458
235,11412.7195,-2193.3531
236,17265.8457,-4225.6605
237,11357.874,-4456.753
238,13895.4264,-1641.9174
239,15160.1977,-3840.4863
240,13241.9267,-4776.2808
241,17054.2555,-849.185
242,15147.3618,-4999.807
243,16547.0806,-1919.4391
244,14691.8566,-2658.0314
245,14663.0046,1203.2769
246,15693.4323,-7151.9446
247,14737.913,2152.8578
248,12433.7116,-4527.2313
249,19376.53,-2762.6992
250,10271.3413,4206.8732
251,18295.696,-1763.0286
252,17431.3209,-1650.7068
253,15908.2712,598.1509
254,17909.1422,-2587.6113
255,17313.5909,-6108.0524
256,13981.5585,-3092.3065
257,18514.4101,-3099.3593
258,17152.0826,-8037.5321
259,17904.6827,-3729.7024
260,12939.5463,-5732.4219
261,13459.5604,-6834.9274
262,16350.6881,-8119.9598
263,14359.0723,-3771.0932
264,14895.7782,-5914.3157
265,17253.4261,-7062.7979
266,16603.47,-5642.5914
267,9976.2274,-3505.6414
268,16512.0284,-6476.11
269,15919.705,-3456.7931
270,15741.0746,-5597.742
271,17089.0552,-3436.3012
272,17201.2463,-2544.1501
273,16480.2729,-7318.3165
274,18187.3334,-4789.1205
275,15381.4091,-2917.9058
276,16414.8375,-2779.7725
277,15885.8377,-4722.0333
278,16312.2244,-4028.3658
279,13921.5212,-4932.7988
280,13033.954,-2041.315
281,15617.2978,-6376.7579
282,16235.4468,-1288.8908
283,14604.2902,-6665.0036
284,15905.7507,-583.1205
285,18022.6904,-5765.9034
286,17510.89,-5077.4954
287,11365.844,-7607.3391
288,14281.4521,-7277.8524
289,10751.3481,-3897.5326
290,13581.6407,-6112.6797
291,14632.624,-4528.0443
292,13951.4843,-7861.0391
293,10310.3575,-4547.4012
294,15072.841,-7587.3124
295,11104.157,1349.165
296,12424.8196,-6454.5206
297,11658.0422,-6057.8206
298,12313.0902,-5336.219
299,11931.2917,-7112.8305
300,9255.4857,-5809.7455
301,11098.1453,-6519.334
302,13298.8377,-8088.0787
303,9514.4459,-4199.1674
304,12820.4411,-7274.7505
305,9493.7844,-5021.144
306,12687.219,-8477.8468
307,10307.4307,1080.876
308,10181.5062,-5559.5961
309,7265.9352,-503.4611
310,8627.5787,-4996.176
311,8085.2439,1876.3713
312,8953.7265,-164.8186
313,7145.8174,-5314.2866
314,8588.5909,-6139.2316
315,8742.3672,-4133.6963
316,11540.8632,-5184.1641
317,6402.2919,-1153.9511
318,14668.4674,-1832.1255
319,8161.7811,-3640.4618
320,6292.3835,1365.3689
321,9161.0656,713.5505
322,7746.5651,2503.9714
323,7915.6172,-4591.5997
324,7253.6736,-3705.565
325,11093.529,-270.6507
326,12131.0103,-8048.5446
327,9667.9916,-11572.2308
328,10844.8392,-5402.0661
329,11897.209,-557.7506
330,10023.7856,-6365.2585
331,8606.2774,-2128.9862
332,11369.1186,-8526.1278
333,12920.1959,-3059.6463
334,10621.9989,-1968.321
335,11537.9189,-1304.6259
336,5286.4357,4592.8451
337,10790.0686,-3036.522
338,16247.0814,1886.8149
339,8858.5567,2451.7448
340,11559.4635,-3110.6834
341,7338.5804,354.0452
342,13490.8113,2508.5962
343,11826.5853,-3808.8141
344,7539.0243,-2975.0332
345,13825.0278,1093.0003
346,14203.6437,-5672.9119
347,13569.3013,-3870.9527
348,7979.9416,992.4699
349,9299.8433,-6816.925
350,9717.3784,-1513.9098
351,13500.6138,466.5925
352,8803.8703,-1268.8621
353,15643.7452,-2118.8126
354,12502.7972,-1039.5692
355,12717.8621,958.4253
356,14733.7029,-722.6236
357,11772.172,3902.3631
358,14725.7042,2921.2456
359,11181.6825,6161.7678
360,12559.6387,52.7637
361,11147.4998,4500.8599
362,11827.9718,2543.8343
363,13226.1992,-1071.3967
364,15248.5738,-85.0064
365,16719.5031,-4854.3953
366,10415.5584,-8858.6995
367,9218.517,-3243.4022
368,9922.5292,204.8422
369,8089.0775,-448.2259
370,8484.3948,-2904.8486
371,12724.9108,-3807.9769
372,14422.3723,272.4929
373,10565.3153,5699.294
374,10663.8517,-7887.1222
375,7254.0117,1433.874
376,10710.5143,-1179.5022
377,16587.4487,-163.593
378,14982.2404,4500.9948
379,8657.921,4770.7665
380,12724.9743,5181.5611
381,9263.1687,6306.6731
382,9743.1854,5635.8966
383,7958.0905,3427.2986
384,9410.6457,-2264.8109
385,9568.3311,3631.4373
386,9525.038,4660.0235
387,13066.9882,1658.8904
388,12231.5928,-2684.4892
389,10105.2126,-2602.1271
390,5939.9128,-2485.0283
391,7809.5536,5287.3336
392,6656.3681,659.9818
393,7253.6165,3260.9598
394,10007.7974,3068.4749
395,11047.7777,2183.5014
396,6942.6412,2183.4775
397,8788.0826,1574.185
398,10860.545,2925.6814
399,6542.8074,2937.3878
400,10234.3081,-584.0949
401,8681.0715,3133.2088
402,6081.2146,4127.8307
403,3188.0317,3420.4583
404,4435.0373,4555.4629
405,5510.3567,1024.6566
406,2735.8194,7427.3283
407,2633.4899,4888.9061
408,5096.8945,1745.3923
409,3363.6595,2512.1656
410,5296.7326,3850.2777
411,4108.7717,2077.1857
412,1310.6287,6652.3834
413,-2739.5598,8611.1975
414,4792.0853,6641.5889
415,2242.3492,6316.5259
416,191.7081,9220.3974
417,168.9877,8231.3
418,-443.2894,7690.3379
419,4551.3414,588.2747
420,-157.5136,6932.9943
421,3533.9583,4946.9236
422,-840.1027,8408.0276
423,503.0325,6292.516
424,-1637.8539,8866.1204
425,-3210.072,8072.6557
426,3352.5951,4160.0034
427,-2602.9418,6532.8643
428,77.0513,5651.5867
429,135.4475,4843.9365
430,1915.6636,3659.2313
431,4176.0503,3795.9016
432,4110.5115,2950.1492
433,-1506.3469,5858.4194
434,-1060.9992,6939.5794
435,-1666.036,4769.2041
436,1068.1438,3605.8707
437,1769.696,2832.4886
438,-721.5605,4719.9632
439,4355.1892,1341.0677
440,554.7403,4233.6267
441,2599.1476,2885.8331
442,1433.3237,4512.6064
443,1921.3674,5249.5273
444,2312.0254,2057.8525
445,930.2128,2792.0961
446,5151.381,187.7958
447,2950.2271,-30.3513
448,-1410.3237,1534.7834
449,1053.5001,2043.454
450,7256.9007,4666.4561
451,5992.0692,2092.6277
452,-3158.7763,7201.6326
453,180.759,3461.7561
454,922.4245,5240.1251
455,479.6608,1271.9641
456,-763.9535,2341.3627
457,7712.5075,-2158.2816
458,-532.741,4026.1982
459,1743.5618,1616.5776
460,-54.2348,517.6473
461,7277.4431,-1451.1621
462,4351.1341,-3595.6631
463,9431.6953,-691.7512
464,2396.5022,4146.2091
465,5034.0641,2493.4514
466,4919.9379,3258.001
467,9581.2157,1359.5846
468,8339.8621,353.1859
469,7111.0572,-4530.4391
470,5960.845,212.2872
471,5811.6959,-7384.0364
472,2745.2299,951.2866
473,6478.2145,-380.8649
474,1212.8418,952.5786
475,3698.7775,296.4792
476,-742.9473,3263.7508
477,1995.0298,13.7132
478,-899.412,5416.2759
479,5587.356,-630.9736
480,5290.154,-1358.1388
481,2647.0819,-1587.6408
482,2881.4454,-3983.2633
483,847.7668,301.0773
484,8028.8419,-1266.257
485,1033.8204,-1907.9121
486,-888.0617,663.0247
487,2261.8916,-686.2696
488,3118.0579,1760.381
489,3634.2328,-4066.8565
490,6434.1408,-1831.5798
491,1251.0486,-420.4164
492,4095.9721,-382.6826
493,3194.5882,-2380.5216
494,6433.3535,-4025.0116
495,2696.5772,-6397.9747
496,3294.1911,-773.407
497,3423.3564,-1649.1846
498,420.9437,-7568.4251
499,1093.8276,-3484.2096
500,2538.1517,-7117.8498
501,-687.4155,-298.6178
502,-579.7752,-6026.8522
503,-2603.5721,-9051.3662
504,1936.0555,-5195.6962
505,725.695,-4151.3346
506,-3637.1895,-9404.0468
507,-4251.6951,-7154.2039
508,-1124.7034,-6996.835
