region_id,POINT_X,POINT_Y
509,-2707.6653,-11615.6119
510,-3979.606,-10822.6947
511,-2640.9267,-9950.1652
512,-4461.0655,-9437.1101
513,-3377.297,-11245.6849
514,-2395.3994,-12274.4473
515,-4990.8453,-11215.1706
516,3283.1572,-7229.4122
517,-1070.1952,-12631.3145
518,-3399.3914,-12467.3373
519,-3796.6332,-13236.2044
520,-4314.4622,-13910.5547
521,-6835.037,-12042.5135
522,-6271.3472,-13180.7173
523,-1763.1376,-7427.2355
524,-5741.0768,-6436.1001
525,-4121.1945,-1670.6607
526,-5630.4913,-5619.707
527,-5198.3268,-6997.7224
528,-5895.6327,-4800.719
529,-352.642,-2569.1778
530,-1874.5803,-4713.7941
531,-4949.3054,-7772.0127
532,-6512.9978,-6260.3086
533,-6605.1547,-10388.4169
534,-5806.2609,-10184.0787
535,-3570.8331,-8711.6722
536,-2638.1692,-10782.3216
537,-5919.1689,-3836.3021
538,4174.026,-4739.9923
539,-4544.4114,-6405.5542
540,-4500.0101,-2297.0211
541,-7260.946,-5613.2551
542,-783.0922,-3184.9824
543,3372.0037,-8636.8912
544,-442.0301,-1044.0586
545,108.4523,-3391.0001
546,-6253.5392,-9047.297
547,2000.4558,-8596.6911
548,5862.8755,-11667.4671
549,-3381.1863,-10112.4057
550,1189.9155,-7437.6792
551,-4408.3587,-10262.0161
552,-6089.2479,3107.8529
553,-6614.11,-9618.7158
554,-5875.5027,-7976.087
555,73.609,-4771.6843
556,-1209.094,-9980.1279
557,-6412.3259,-11138.4958
558,-369.9409,-7875.3135
559,2680.4307,-8218.2503
560,-1339.6872,-9110.3261
561,2618.0925,-9284.5295
562,-1607.3064,-12114.8518
563,2330.1821,-11753.394
564,-4678.2228,-11813.5027
565,-88.1066,-12762.861
566,3600.0292,-9295.1034
567,-4384.6058,-12756.9436
568,-612.7274,-8874.7498
569,1054.5287,-11868.6808
570,-1116.1336,-8060.3204
571,2029.0141,-9816.7556
572,4859.7329,-11526.4534
573,-3915.0152,-11860.4344
574,501.5199,-9210.784
575,620.8457,-12929.9627
576,2458.796,-10921.7057
577,-2040.6233,-6589.1545
578,-7252.8681,-11071.3942
579,10551.4808,-6977.9518
580,4412.7985,-9587.7692
581,-2816.3905,-12978.4558
582,-5852.7346,-13976.0151
583,-8120.1467,-8976.0801
584,-3583.4581,-7464.3692
585,899.9325,-10806.1147
586,-6055.4744,-12353.1995
587,1018.7273,-9881.4199
588,-1135.2652,-14024.9109
589,10506.9573,-9657.2322
590,943.4201,-5765.8255
591,8791.0855,-7444.8311
592,8217.8476,-6822.9318
593,7422.9835,-6165.5062
594,6323.2562,-7915.904
595,9609.2171,-9278.8009
596,9839.3174,-8338.1936
597,6204.6988,-11026.9082
598,5090.4196,-9135.4904
599,9836.1273,-7489.9993
600,9766.9883,-10351.9568
601,9078.835,-8218.7428
602,6437.5053,-5900.0784
603,10573.0488,-10462.2976
604,8057.137,-7857.8952
605,3880.9596,-6694.4461
606,3519.4189,-3161.3699
607,7661.6183,-10725.9123
608,5762.7341,-4524.5528
609,6856.5085,-2563.7788
610,3455.9072,-5019.1662
611,5240.4981,-6476.8752
612,-3461.2561,-1071.5015
613,6267.3979,-5122.4841
614,2815.9438,-5661.5123
615,5037.5523,-4941.1201
616,5273.108,-2032.6709
617,1993.6971,-7629.9899
618,4420.1003,-2150.8536
619,-2997.5335,-7027.2504
620,4259.71,-2810.9704
621,4434.9605,-5558.4711
622,6348.6512,-3220.9284
623,-796.2834,-11154.5341
624,3548.397,1072.7344
625,1805.3479,-2978.8184
626,7504.0659,-8424.1599
627,7477.375,-7117.5104
628,2099.5928,-3747.0188
629,111.2795,-6418.9666
630,6997.034,-7715.8269
631,8468.402,-8670.7319
632,6750.3959,-6739.6541
633,7985.8618,-5575.2201
634,5984.7553,-6581.061
635,7421.4337,-9214.3392
636,8921.2652,-9443.357
637,8162.1111,-9510.8357
638,5110.4262,-8228.8401
639,5845.1818,-8611.6929
640,5035.8076,-7407.9073
641,6245.9001,-10323.5779
642,3600.0412,-5940.5645
643,4312.4819,-7549.7044
644,4566.1087,-6399.9888
645,6645.2943,-8806.5781
646,-370.2159,-7033.0525
647,9083.3527,-10313.3055
648,-636.9495,-10459.8257
649,6997.0111,-11127.675
650,5712.2591,-9588.2917
651,6567.3916,-9628.7228
652,4154.5202,-11166.3469
653,-1970.5984,-9637.4975
654,5202.9168,-10852.8978
655,4219.9799,-10374.4911
656,8423.9282,-10567.265
657,8488.5317,-11973.2515
658,9475.4396,-12320.5853
659,5851.2477,-12457.0518
660,8194.5049,-12970.9307
661,6871.4334,-11891.7186
662,8915.7582,-12820.8157
663,7947.443,-11464.0346
664,9057.8571,-11256.7484
665,1378.5212,-9108.9137
666,5103.2397,-12253.3367
667,7627.4283,-12329.7606
668,7381.2902,-10064
669,188.9348,-10342.1753
670,5132.22,-10173.5675
671,1639.8403,-10532.3384
672,6642.1207,-12661.0283
673,3383.4405,-11108.8786
674,7244.051,-13179.2734
675,3478.8488,-10073.5767
676,4518.3313,-12711.3547
677,-2436.2261,-7709.2977
678,-627.162,-11863.3696
679,239.9513,-11221.0937
680,2695.1891,-12464.1447
681,3996.2161,-12090.8538
682,3234.7282,-11922.2523
683,-1746.8941,-13147.7846
684,-627.8344,-13282.6912
685,-218.1707,-9605.1844
686,2808.4596,-10259.1245
687,-5624.3878,-8734.7603
688,-1698.7245,-11382.1534
689,-3740.9067,-5108.6969
690,-5164.2935,-12423.9893
691,-1788.7793,-10640.6882
692,1923.873,-1467.9816
693,-1801.5574,-14170.1205
694,-2075.034,-3371.1705
695,-6064.9451,-7209.6384
696,-2970.2217,-8232.0678
697,-6970.4457,-13011.7105
698,-1958.4951,-1991.0559
699,-5283.0296,-10619.3095
700,1650.582,-11428.392
701,-5289.4775,-13173.7084
702,237.4584,-8486.5008
703,-5813.2634,-11593.5599
704,-1889.3263,-8474.1863
705,-3756.6986,-3620.6992
706,1661.2257,-6680.5482
707,-2045.8813,1097.8663
708,-3100.2005,76.6463
709,275.4287,-1232.9727
710,-3066.6691,-1752.4664
711,-2444.0786,-1188.9793
712,-3076.338,891.4517
713,-3191.4212,-5622.0943
714,-4604.4013,-5042.5764
715,-4071.3815,-4371.4525
716,-3418.901,-2417.3996
717,-1440.6572,-2695.9357
718,-4625.4899,1678.1987
719,-1039.0715,-4510.0044
720,44.8233,2677.49
721,-2537.6444,3005.6045
722,-3935.6596,7321.3818
723,-4162.7654,4121.7311
724,-3512.9017,5432.6572
725,-3956.7732,379.0899
726,-2966.6876,-3166.0856
727,-1445.6183,148.4958
728,-2262.9455,2116.7694
729,-5030.6536,6219.0215
730,-2433.5615,-4054.8604
731,-4119.6548,1104.1155
732,276.5583,-314.1309
733,-3747.1129,-462.0743
734,-6748.984,-1870.7595
735,-6559.9207,-3572.8198
736,-5225.3687,-4488.6987
737,-2646.772,-5064.1512
738,-2802.5424,-6294.8299
739,-1417.0962,-1453.1143
740,-1551.738,-719.54
741,-1514.8533,2425.3472
742,-3541.5551,1738.4298
743,-4669.9357,2724.4327
744,-1468.3492,7619.0922
745,-3277.1649,4514.5805
746,-5164.4241,8005.514
747,-2361.74,7400.6066
748,-562.843,1379.7079
749,-2816.2514,1675.2044
750,-2442.1568,-417.8805
751,-2217.9613,370.3202
752,-5543.3678,1034.1827
753,-2797.5292,5756.1818
754,-1523.1239,3962.7153
755,-6154.8591,-381.6073
756,-3570.4209,6297.4038
757,-7041.37,8523.4823
758,-2545.1565,4613.1559
759,-2209.1906,5385.1054
760,-7583.0198,721.9011
761,-5427.451,-1872.2903
762,-4120.3181,4917.1315
763,-4300.8326,3379.3731
764,-6462.6419,10553.8769
765,-4729.9607,8618.3002
766,-4183.568,7940.8685
767,-6280.8538,7924.3917
768,-3413.4735,3575.691
769,-7081.6734,3029.6955
770,-5450.7101,-940.2278
771,-7890.8503,3263.0918
772,-10758.4658,7243.5708
773,-9473.7377,7017.3425
774,-7466.832,10753.471
775,-5568.1088,5716.2225
776,-6068.3468,2038.7069
777,-5011.0991,7044.2382
778,-7546.2466,6990.5109
779,-6396.4529,6982.1086
780,-6254.9517,8723.6109
781,-4276.2368,6637.477
782,622.7953,7235.1665
783,-3788.7465,10527.1608
784,-3240.794,2721.991
785,-6575.5952,11228.9644
786,-3499.8486,9411.9098
787,-4137.3492,9813.1151
788,-4777.7909,10292.2113
789,-5660.0508,9910.8541
790,-6391.9384,5340.0855
791,-8189.0253,10363.6524
792,-5554.4601,8923.877
793,-8230.1004,8819.8362
794,-7101.0991,3773.9279
795,-5667.4776,7357.6161
796,-9862.6901,9596.3335
797,-7187.9646,9243.6669
798,-8272.0947,7827.361
799,-11545.6015,9194.0657
800,-9470.3702,8675.2113
801,-9140.8163,5346.9836
802,-11854.0424,8570.615
803,-7713.6652,8186.6475
804,-12226.4869,8073.5236
805,-11070.1392,7977.6958
806,-12382.3478,4762.5284
807,-12727.7075,7520.0371
808,-9347.7714,3625.5207
809,-7035.3064,4758.1549
810,-9189.5651,10064.4061
811,-7743.838,6118.8568
812,-10009.3689,6371.8654
813,-7237.0685,9965.1901
814,-5374.7741,2784.5862
815,-6407.0837,4292.3947
816,-6489.9924,1308.5399
817,-13310.6562,6035.8902
818,-3908.1938,8761.8081
819,-10016.5115,7520.4583
820,-4479.9716,5657.8069
821,-6350.4196,9673.7204
822,-8328.0054,5474.259
823,-9196.5842,4409.1954
824,-12170.3825,6365.4167
825,-8175.0328,9582.1269
826,-8679.195,7215.074
827,-7426.23,5371.5244
828,-4519.936,11198.1937
829,-2747.5512,9356.7121
830,-9005.515,9267.2344
831,-3965.4485,2389.3652
832,-4840.3035,9415.2373
833,-10067.728,5489.9444
834,-10124.9316,8312.7256
835,-10776.9799,8779.1483
836,-9065.0596,8042.3345
837,-5378.53,10744.881
838,-9140.2165,6162.1961
839,-11620.2822,5983.228
840,-10571.879,9541.7965
841,-7074.5291,7552.0126
842,-11649.4471,5104.0527
843,-4913.5279,4781.3037
844,-8369.6867,6534.5228
845,-5123.4093,3872.142
846,-6674.5313,2416.6007
847,-9947.8901,4752.3341
848,-7514.7084,2123.6539
849,-11658.9391,7245.1623
850,-8408.5519,4611.7091
851,-5849.3544,3857.107
852,-6111.2652,6274.9603
853,-1694.3391,3175.8817
854,-5347.0663,1845.4298
855,-1769.2195,6564.7262
856,-8549.954,3593.5296
857,-7771.1179,4286.2038
858,69.9205,1926.7559
859,-2480.2695,3830.2111
860,-5638.7319,4900.0448
861,-568.6229,6197.1962
862,-4889.2359,577.4214
863,-10920.2922,6552.377
864,-8258.3546,2599.5955
865,-9462.2567,1992.0907
866,-11072.7524,4730.6052
867,-9997.2092,3271.1964
868,-9200.0001,2736.5684
869,-10811.1603,5707.7
870,-12601.658,5490.2356
871,-7235.0593,1415.3914
872,-6942.1781,6215.9174
873,-12609.9987,6795.3689
874,-6822.6263,-673.7601
875,-10398.058,4215.8807
876,-8394.6742,221.8715
877,-10897.7256,3667.1341
878,-9666.6162,-311.8483
879,-9025.392,536.7553
880,-6216.1929,553.2402
881,-6958.0093,207.2878
882,-7304.3494,-1284.9117
883,-9373.552,1183.7565
884,-8099.1261,-879.2011
885,-8578.987,1931.4216
886,-8256.2808,1272.7917
887,-10244.9154,1524.6444
888,-5133.738,-2656.3578
889,-7805.679,-3519.8286
890,-11333.8791,626.3466
891,-5353.227,-3351.4185
892,-10695.958,1045.7784
893,-12099.7962,456.258
894,-9303.3733,-2681.5942
895,-10804.6625,-7.9803
896,-8075.7822,-1775.1987
897,-10287.694,-2605.9568
898,-7132.8917,-3225.2653
899,-10480.9608,-693.9445
900,-11207.5723,2296.1041
901,-6684.0566,-4438.2811
902,-8788.7816,-1410.9048
903,-6127.4009,-1473.7975
904,-12075.6367,-5466.5084
905,-11446.098,1549.6018
906,-11610.0798,-342.0531
907,-11910.3532,-1754.5821
908,-9879.907,-3237.9476
909,-11840.8227,-1019.3332
910,-7859.076,-2492.4901
911,-11029.0818,-1271.6282
912,-9611.0185,-4000.7705
913,-12759.3214,-5149.8605
914,-11486.7412,-3458.0955
915,-12301.6816,-3482.0458
916,-10597.4107,-3564.8549
917,-6701.769,-7666.7134
918,-8535.6422,-2759.753
919,-7737.2906,-210.1658
920,-8166.4255,-5217.6039
921,-7787.361,-4238.4544
922,-7401.3621,-4800.0527
923,-6902.1018,-8460.8521
924,-8808.9963,-3526.4665
925,-6519.3994,-5381.3448
926,-6041.7816,-2639.3141
927,-11514.6436,-2717.4381
928,-8648.6277,-4255.1347
929,-11667.5878,-4709.2644
930,-4122.9466,-8167.8036
931,-7806.0256,-6145.7877
932,-5093.9932,-13932.9136
933,-4824.4834,-8654.9217
934,-5234.1466,-9612.1096
935,-9525.5756,-6460.636
936,-7403.6136,-9157.5496
937,-7438.8066,-10134.684
938,-8728.6339,-6838.9995
939,-7068.2428,-6717.7352
940,-10319.7795,-4524.8669
941,-12335.351,-4345.4723
942,-8032.7049,-7045.7872
943,-11147.4111,-4152.6111
944,-10404.6431,-6397.9728
945,-7432.1654,-7506.1733
946,-9500.0491,-5752.2781
947,-7861.3774,-8095.9059
948,-8622.9653,-5930.7169
949,-9681.8205,-7164.605
950,-6984.0631,-2502.4456
951,-9759.816,-1204.6928
952,-4569.6891,-322.5855
953,-11032.6862,-2230.402
954,-12304.4118,-2541.2584
955,-9340.5042,-1932.1939
956,-10848.1167,2926.7736
957,-8959.0362,-565.3563
958,-11006.0581,-5143.3082
959,-3763.3222,-6210.1587
960,-10337.013,-1772.2206
961,-10604.5504,-5664.4018
962,-9781.4938,-5046.9274
963,-8988.5134,-4930.131
964,-5441.1934,-67.0795
965,-10254.4887,2336.8993
966,-9988.7989,422.8744
967,-1350.9293,-3774.9587
968,-4704.71,-1177.4229
969,-4694.3493,-3781.3938
970,-3159.7375,-4259.5735
971,-2017.7624,-5625.017
972,4347.8047,-8614.8286
973,2051.0663,743.1417
974,1120.1174,-1118.4326
975,-1347.7771,-6029.0955
976,4166.0093,-1418.286
977,-2426.5282,-2514.574
978,797.8505,-6634.828
979,-4048.4547,-2968.4451
980,1913.8786,-2287.6135
981,-941.7993,-5212.3771
982,1168.6338,-8270.8351
983,-781.3882,-1859.5116
984,1650.4633,-4376.1
985,204.1579,-2108.0218
986,2609.7275,-4772.5634
987,4729.7678,-714.6216
988,5168.8014,-2922.2461
989,3629.4482,-7923.1088
990,2691.9323,-2998.6011
991,-4798.218,-5738.3826
992,5479.4647,-5641.5808
993,101.1899,-5505.2575
994,1809.1241,-5918.0035
995,226.4276,-11969.4659
996,5571.4164,-3612.2124
997,808.1089,-2748.0257
998,996.5806,-4960.1247
999,-323.7297,-4090.341
1000,4888.8859,-4097.8349
